,temp=0.01,temp=1.0807142857142857,temp=2.1514285714285712,temp=3.222142857142857,temp=4.292857142857143,temp=5.363571428571428,temp=6.434285714285714,temp=7.505,temp=8.575714285714286,temp=9.64642857142857,temp=10.717142857142857,temp=11.787857142857144,temp=12.858571428571429,temp=13.929285714285713,temp=15.0
223,1.0,1.0,0.75,0.875,0.75,0.5,0.125,0.75,0.25,0.375,0.25,0.25,0.375,0.125,0.5
224,1.0,1.0,0.75,0.875,0.75,0.375,0.25,0.75,0.125,0.25,0.375,0.25,0.25,0.25,0.375
225,1.0,1.0,0.75,0.875,0.625,0.5,0.125,0.75,0.125,0.375,0.25,0.125,0.25,0.125,0.25
226,1.0,1.0,0.75,0.75,0.625,0.375,0.0,0.625,0.0,0.5,0.375,0.0,0.375,0.25,0.375
227,1.0,1.0,0.75,0.625,0.5,0.25,0.0,0.5,0.0,0.375,0.5,0.0,0.5,0.125,0.25
228,1.0,1.0,0.625,0.625,0.375,0.375,0.125,0.625,0.125,0.25,0.375,0.125,0.5,0.25,0.125
229,1.0,1.0,0.5,0.625,0.25,0.375,0.125,0.5,0.125,0.375,0.25,0.25,0.375,0.375,0.25
230,1.0,1.0,0.5,0.75,0.375,0.25,0.125,0.375,0.0,0.5,0.125,0.375,0.25,0.25,0.375
231,1.0,1.0,0.5,0.75,0.25,0.125,0.125,0.5,0.125,0.5,0.0,0.5,0.125,0.375,0.375
232,1.0,1.0,0.375,0.625,0.375,0.0,0.125,0.375,0.25,0.625,0.125,0.625,0.0,0.375,0.25
233,1.0,1.0,0.375,0.625,0.375,0.125,0.125,0.375,0.375,0.5,0.0,0.5,0.125,0.25,0.25
234,1.0,1.0,0.25,0.625,0.375,0.0,0.25,0.25,0.375,0.625,0.125,0.5,0.0,0.125,0.375
235,1.0,1.0,0.25,0.5,0.25,0.125,0.375,0.125,0.375,0.625,0.0,0.375,0.125,0.25,0.5
236,1.0,1.0,0.25,0.5,0.125,0.0,0.5,0.25,0.5,0.625,0.125,0.5,0.0,0.125,0.5
237,1.0,1.0,0.375,0.625,0.0,0.125,0.5,0.125,0.625,0.5,0.0,0.375,0.0,0.25,0.375
238,1.0,1.0,0.25,0.75,0.125,0.0,0.625,0.0,0.625,0.375,0.125,0.25,0.125,0.375,0.5
239,1.0,1.0,0.125,0.75,0.25,0.0,0.5,0.125,0.625,0.25,0.25,0.125,0.0,0.25,0.375
240,1.0,1.0,0.125,0.875,0.375,0.125,0.375,0.25,0.5,0.125,0.125,0.0,0.125,0.375,0.5
241,1.0,1.0,0.25,0.875,0.375,0.25,0.375,0.125,0.5,0.0,0.0,0.125,0.25,0.25,0.375
242,1.0,1.0,0.375,0.75,0.375,0.375,0.5,0.0,0.375,0.125,0.125,0.25,0.25,0.125,0.25
243,1.0,1.0,0.375,0.625,0.375,0.25,0.375,0.125,0.5,0.25,0.25,0.375,0.375,0.25,0.125
244,1.0,1.0,0.5,0.625,0.375,0.125,0.375,0.25,0.375,0.125,0.125,0.5,0.25,0.25,0.25
245,1.0,1.0,0.5,0.625,0.25,0.0,0.5,0.375,0.375,0.0,0.25,0.375,0.125,0.375,0.125
246,1.0,1.0,0.5,0.5,0.375,0.125,0.375,0.25,0.5,0.125,0.125,0.375,0.25,0.375,0.0
247,1.0,1.0,0.5,0.375,0.375,0.25,0.25,0.125,0.375,0.25,0.0,0.5,0.375,0.25,0.125
248,1.0,1.0,0.5,0.25,0.25,0.25,0.25,0.0,0.25,0.375,0.125,0.375,0.5,0.375,0.25
249,1.0,1.0,0.5,0.25,0.25,0.25,0.375,0.0,0.125,0.25,0.0,0.5,0.5,0.25,0.125
250,1.0,1.0,0.625,0.125,0.125,0.375,0.25,0.125,0.25,0.125,0.125,0.375,0.625,0.375,0.25
251,1.0,1.0,0.625,0.0,0.0,0.5,0.25,0.0,0.125,0.125,0.125,0.5,0.75,0.5,0.375
252,1.0,1.0,0.625,0.125,0.125,0.625,0.125,0.125,0.125,0.0,0.25,0.625,0.75,0.625,0.25
253,1.0,1.0,0.625,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.375,0.5,0.625,0.5,0.125
254,1.0,1.0,0.75,0.125,0.25,0.5,0.25,0.125,0.125,0.125,0.375,0.375,0.5,0.375,0.0
255,1.0,1.0,0.75,0.0,0.375,0.5,0.375,0.125,0.0,0.25,0.5,0.25,0.375,0.375,0.125
256,1.0,1.0,0.75,0.0,0.5,0.375,0.375,0.0,0.125,0.375,0.375,0.375,0.375,0.5,0.0
257,1.0,1.0,0.75,0.125,0.375,0.375,0.25,0.125,0.0,0.25,0.25,0.5,0.25,0.375,0.125
258,1.0,1.0,0.875,0.0,0.5,0.25,0.25,0.125,0.125,0.125,0.125,0.625,0.125,0.25,0.0
259,1.0,1.0,0.875,0.125,0.5,0.125,0.375,0.25,0.25,0.0,0.0,0.625,0.25,0.375,0.125
260,1.0,1.0,0.875,0.25,0.5,0.25,0.5,0.375,0.125,0.125,0.125,0.5,0.125,0.25,0.25
261,1.0,1.0,0.875,0.375,0.625,0.125,0.375,0.25,0.0,0.125,0.25,0.375,0.25,0.375,0.125
262,1.0,1.0,0.875,0.25,0.75,0.0,0.5,0.375,0.125,0.25,0.125,0.5,0.125,0.5,0.25
263,1.0,1.0,0.875,0.375,0.625,0.125,0.5,0.25,0.0,0.125,0.0,0.5,0.0,0.5,0.125
264,1.0,1.0,0.875,0.375,0.625,0.0,0.5,0.125,0.125,0.0,0.125,0.5,0.125,0.5,0.25
265,1.0,1.0,0.875,0.25,0.5,0.125,0.5,0.0,0.125,0.125,0.25,0.625,0.0,0.375,0.125
266,1.0,1.0,0.875,0.375,0.375,0.25,0.375,0.125,0.0,0.0,0.125,0.5,0.125,0.25,0.0
267,1.0,1.0,0.875,0.375,0.375,0.375,0.25,0.0,0.125,0.125,0.125,0.5,0.0,0.125,0.125
268,1.0,1.0,0.75,0.5,0.375,0.375,0.125,0.0,0.25,0.0,0.125,0.375,0.125,0.125,0.25
269,1.0,1.0,0.75,0.625,0.375,0.5,0.0,0.125,0.375,0.125,0.125,0.5,0.25,0.25,0.375
270,1.0,1.0,0.75,0.625,0.25,0.375,0.125,0.0,0.375,0.0,0.25,0.375,0.125,0.375,0.5
271,1.0,1.0,0.75,0.625,0.25,0.375,0.0,0.125,0.25,0.125,0.125,0.5,0.25,0.5,0.375
272,1.0,1.0,0.875,0.625,0.375,0.25,0.125,0.25,0.375,0.25,0.25,0.375,0.125,0.625,0.375
273,1.0,1.0,0.875,0.5,0.25,0.375,0.0,0.25,0.5,0.125,0.125,0.5,0.0,0.5,0.25
274,1.0,1.0,0.875,0.375,0.25,0.5,0.125,0.25,0.375,0.0,0.25,0.375,0.125,0.375,0.375
275,1.0,1.0,0.875,0.375,0.375,0.625,0.125,0.25,0.25,0.125,0.375,0.25,0.25,0.25,0.25
276,1.0,1.0,0.875,0.5,0.25,0.5,0.25,0.375,0.125,0.0,0.5,0.375,0.375,0.375,0.375
277,1.0,1.0,0.875,0.375,0.125,0.5,0.375,0.25,0.25,0.125,0.375,0.25,0.5,0.25,0.25
278,1.0,1.0,1.0,0.5,0.0,0.625,0.25,0.25,0.375,0.25,0.375,0.375,0.375,0.375,0.375
279,1.0,1.0,1.0,0.5,0.125,0.625,0.25,0.125,0.25,0.25,0.25,0.25,0.375,0.25,0.25
280,1.0,1.0,1.0,0.5,0.0,0.625,0.125,0.0,0.125,0.375,0.25,0.125,0.25,0.25,0.125
281,1.0,1.0,1.0,0.625,0.0,0.625,0.25,0.0,0.0,0.375,0.375,0.0,0.375,0.375,0.0
282,1.0,1.0,1.0,0.5,0.125,0.5,0.125,0.125,0.125,0.25,0.25,0.125,0.375,0.25,0.125
283,1.0,1.0,1.0,0.375,0.0,0.625,0.25,0.25,0.0,0.125,0.25,0.25,0.5,0.25,0.0
284,1.0,1.0,1.0,0.5,0.0,0.625,0.125,0.375,0.125,0.0,0.125,0.125,0.375,0.125,0.125
285,1.0,1.0,1.0,0.375,0.125,0.625,0.25,0.25,0.0,0.125,0.25,0.0,0.25,0.0,0.25
286,1.0,1.0,1.0,0.375,0.125,0.625,0.25,0.125,0.125,0.0,0.25,0.125,0.375,0.125,0.125
287,1.0,1.0,1.0,0.25,0.25,0.625,0.125,0.125,0.0,0.125,0.125,0.25,0.5,0.125,0.0
288,1.0,1.0,0.875,0.375,0.125,0.5,0.125,0.0,0.125,0.0,0.25,0.125,0.5,0.25,0.125
289,1.0,1.0,0.875,0.375,0.0,0.375,0.25,0.125,0.125,0.125,0.125,0.0,0.625,0.125,0.25
290,1.0,1.0,0.875,0.375,0.125,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.75,0.25,0.125
291,1.0,1.0,0.875,0.25,0.125,0.125,0.375,0.125,0.25,0.125,0.125,0.125,0.75,0.375,0.0
292,1.0,1.0,0.875,0.125,0.0,0.0,0.25,0.25,0.375,0.0,0.25,0.0,0.75,0.25,0.125
293,1.0,1.0,0.875,0.0,0.0,0.125,0.125,0.25,0.375,0.125,0.125,0.125,0.625,0.375,0.0
294,1.0,1.0,0.875,0.125,0.125,0.25,0.25,0.375,0.25,0.25,0.125,0.0,0.5,0.25,0.125
295,1.0,1.0,0.875,0.0,0.25,0.125,0.25,0.25,0.375,0.375,0.0,0.125,0.375,0.375,0.25
296,1.0,1.0,0.875,0.125,0.375,0.0,0.125,0.375,0.375,0.375,0.125,0.25,0.5,0.25,0.375
297,1.0,1.0,0.875,0.25,0.25,0.0,0.125,0.25,0.25,0.5,0.25,0.375,0.625,0.375,0.25
298,1.0,1.0,1.0,0.375,0.125,0.0,0.0,0.375,0.125,0.625,0.125,0.25,0.5,0.5,0.375
299,1.0,1.0,1.0,0.25,0.0,0.125,0.0,0.375,0.0,0.5,0.125,0.375,0.375,0.625,0.25
300,1.0,1.0,1.0,0.25,0.125,0.25,0.125,0.5,0.0,0.625,0.0,0.375,0.375,0.5,0.25
301,1.0,1.0,1.0,0.125,0.0,0.25,0.0,0.375,0.125,0.5,0.125,0.375,0.25,0.375,0.125
302,1.0,1.0,1.0,0.125,0.125,0.125,0.125,0.25,0.25,0.375,0.0,0.25,0.125,0.5,0.125
303,1.0,1.0,1.0,0.125,0.25,0.0,0.0,0.375,0.375,0.375,0.125,0.125,0.0,0.5,0.0
304,1.0,1.0,1.0,0.25,0.25,0.125,0.125,0.5,0.25,0.25,0.0,0.0,0.125,0.375,0.125
305,1.0,1.0,1.0,0.375,0.375,0.0,0.25,0.5,0.125,0.125,0.125,0.125,0.0,0.375,0.0
306,1.0,1.0,1.0,0.375,0.5,0.125,0.125,0.625,0.25,0.0,0.25,0.0,0.125,0.5,0.0
307,1.0,1.0,1.0,0.375,0.5,0.0,0.25,0.625,0.125,0.125,0.375,0.125,0.0,0.375,0.125
308,1.0,1.0,1.0,0.25,0.375,0.125,0.375,0.625,0.25,0.25,0.5,0.25,0.125,0.25,0.25
309,1.0,1.0,1.0,0.125,0.25,0.125,0.5,0.625,0.25,0.375,0.375,0.125,0.0,0.125,0.125
310,1.0,1.0,1.0,0.125,0.375,0.25,0.5,0.625,0.125,0.5,0.5,0.25,0.125,0.0,0.25
311,1.0,1.0,1.0,0.0,0.375,0.375,0.5,0.5,0.25,0.625,0.375,0.125,0.0,0.125,0.25
312,1.0,1.0,1.0,0.125,0.25,0.5,0.375,0.5,0.125,0.5,0.375,0.0,0.125,0.0,0.125
313,1.0,1.0,1.0,0.0,0.375,0.375,0.5,0.375,0.25,0.625,0.25,0.125,0.0,0.125,0.0
314,1.0,1.0,1.0,0.125,0.5,0.375,0.5,0.375,0.25,0.5,0.125,0.25,0.125,0.25,0.125
315,1.0,1.0,1.0,0.0,0.5,0.5,0.375,0.25,0.125,0.375,0.125,0.375,0.0,0.375,0.0
316,1.0,1.0,1.0,0.125,0.375,0.375,0.25,0.375,0.125,0.25,0.25,0.5,0.125,0.5,0.125
317,1.0,1.0,1.0,0.125,0.5,0.375,0.125,0.375,0.25,0.125,0.375,0.5,0.0,0.625,0.0
318,1.0,1.0,1.0,0.0,0.625,0.375,0.0,0.25,0.375,0.25,0.5,0.625,0.125,0.75,0.125
319,1.0,1.0,1.0,0.125,0.5,0.5,0.0,0.375,0.25,0.125,0.375,0.5,0.25,0.75,0.0
320,1.0,1.0,1.0,0.125,0.5,0.5,0.125,0.375,0.125,0.25,0.5,0.375,0.125,0.75,0.125
321,1.0,1.0,1.0,0.25,0.625,0.375,0.0,0.25,0.125,0.125,0.625,0.5,0.25,0.625,0.125
322,1.0,1.0,1.0,0.25,0.625,0.25,0.125,0.125,0.0,0.25,0.625,0.375,0.125,0.5,0.0
323,1.0,1.0,1.0,0.125,0.5,0.125,0.0,0.25,0.125,0.375,0.625,0.375,0.25,0.375,0.125
324,1.0,1.0,1.0,0.125,0.375,0.0,0.125,0.125,0.0,0.5,0.75,0.25,0.375,0.25,0.25
325,1.0,1.0,1.0,0.125,0.375,0.0,0.0,0.25,0.125,0.375,0.75,0.375,0.5,0.125,0.125
326,1.0,1.0,1.0,0.125,0.375,0.125,0.125,0.375,0.25,0.5,0.625,0.5,0.375,0.25,0.0
327,1.0,1.0,1.0,0.25,0.5,0.0,0.125,0.25,0.125,0.625,0.5,0.375,0.25,0.125,0.125
328,1.0,1.0,1.0,0.25,0.375,0.125,0.0,0.125,0.0,0.75,0.375,0.25,0.125,0.0,0.25
329,1.0,1.0,1.0,0.375,0.375,0.25,0.125,0.0,0.125,0.75,0.5,0.125,0.0,0.125,0.125
330,1.0,1.0,1.0,0.5,0.375,0.125,0.25,0.125,0.125,0.875,0.375,0.0,0.0,0.0,0.0
331,1.0,1.0,1.0,0.5,0.25,0.0,0.25,0.25,0.0,0.875,0.25,0.125,0.0,0.125,0.125
332,1.0,1.0,1.0,0.5,0.375,0.125,0.375,0.125,0.125,1.0,0.375,0.0,0.125,0.0,0.25
333,1.0,1.0,1.0,0.625,0.375,0.0,0.25,0.0,0.0,1.0,0.375,0.125,0.125,0.125,0.125
334,1.0,1.0,1.0,0.5,0.25,0.125,0.375,0.125,0.125,1.0,0.25,0.25,0.0,0.0,0.25
335,1.0,1.0,1.0,0.5,0.125,0.125,0.25,0.25,0.125,1.0,0.125,0.375,0.125,0.125,0.375
336,1.0,1.0,1.0,0.5,0.25,0.125,0.25,0.375,0.25,0.875,0.0,0.25,0.0,0.0,0.5
337,1.0,1.0,1.0,0.375,0.375,0.0,0.125,0.5,0.125,0.75,0.125,0.125,0.125,0.125,0.5
338,1.0,1.0,1.0,0.25,0.5,0.125,0.25,0.5,0.0,0.625,0.0,0.0,0.25,0.0,0.375
339,1.0,1.0,1.0,0.25,0.5,0.125,0.375,0.625,0.125,0.75,0.125,0.125,0.125,0.125,0.25
340,1.0,1.0,1.0,0.375,0.375,0.0,0.375,0.75,0.125,0.75,0.125,0.0,0.25,0.0,0.125
341,1.0,1.0,1.0,0.25,0.5,0.125,0.375,0.75,0.0,0.625,0.25,0.125,0.375,0.125,0.25
342,1.0,1.0,1.0,0.25,0.5,0.25,0.25,0.625,0.125,0.625,0.125,0.0,0.25,0.25,0.125
343,1.0,1.0,1.0,0.25,0.5,0.125,0.375,0.5,0.0,0.75,0.25,0.125,0.25,0.125,0.0
344,1.0,1.0,1.0,0.125,0.625,0.0,0.25,0.375,0.125,0.625,0.125,0.0,0.375,0.0,0.125
345,1.0,1.0,1.0,0.125,0.75,0.125,0.125,0.25,0.0,0.5,0.0,0.125,0.25,0.125,0.0
346,1.0,1.0,1.0,0.25,0.75,0.0,0.25,0.375,0.125,0.625,0.125,0.0,0.375,0.125,0.125
347,1.0,1.0,0.875,0.25,0.75,0.0,0.375,0.25,0.0,0.5,0.25,0.125,0.25,0.0,0.0
348,1.0,1.0,0.875,0.25,0.75,0.125,0.5,0.375,0.125,0.375,0.125,0.0,0.125,0.125,0.125
349,1.0,1.0,0.875,0.125,0.625,0.25,0.375,0.375,0.0,0.25,0.25,0.125,0.0,0.0,0.25
350,1.0,1.0,1.0,0.25,0.625,0.125,0.25,0.25,0.125,0.125,0.375,0.0,0.125,0.125,0.375
351,1.0,1.0,1.0,0.375,0.5,0.25,0.125,0.125,0.0,0.125,0.25,0.125,0.0,0.0,0.25
352,1.0,1.0,1.0,0.5,0.5,0.125,0.25,0.25,0.125,0.0,0.375,0.0,0.125,0.125,0.25
353,1.0,1.0,1.0,0.375,0.375,0.125,0.125,0.375,0.25,0.125,0.25,0.125,0.0,0.0,0.25
354,1.0,1.0,1.0,0.375,0.25,0.0,0.0,0.5,0.375,0.0,0.125,0.25,0.125,0.125,0.375
355,1.0,1.0,1.0,0.25,0.125,0.125,0.125,0.375,0.5,0.125,0.25,0.375,0.125,0.25,0.375
356,1.0,1.0,1.0,0.125,0.25,0.0,0.25,0.25,0.375,0.25,0.125,0.25,0.25,0.375,0.25
357,1.0,1.0,1.0,0.0,0.375,0.125,0.25,0.125,0.25,0.375,0.0,0.375,0.375,0.5,0.375
358,1.0,1.0,1.0,0.0,0.25,0.125,0.125,0.0,0.375,0.375,0.125,0.25,0.5,0.375,0.25
359,1.0,1.0,1.0,0.125,0.125,0.0,0.0,0.0,0.375,0.25,0.0,0.25,0.375,0.5,0.125
360,1.0,1.0,1.0,0.0,0.0,0.125,0.125,0.125,0.25,0.125,0.125,0.375,0.25,0.625,0.125
361,1.0,1.0,1.0,0.125,0.125,0.125,0.0,0.125,0.125,0.25,0.0,0.375,0.375,0.5,0.0
362,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.25,0.25,0.375,0.125,0.5,0.25,0.375,0.125
363,1.0,1.0,1.0,0.0,0.125,0.125,0.0,0.125,0.125,0.25,0.0,0.375,0.125,0.25,0.25
364,1.0,1.0,1.0,0.0,0.25,0.0,0.125,0.0,0.0,0.125,0.125,0.25,0.0,0.375,0.125
365,1.0,1.0,0.875,0.125,0.375,0.125,0.0,0.125,0.125,0.0,0.25,0.125,0.125,0.375,0.25
366,1.0,1.0,0.875,0.125,0.25,0.25,0.125,0.0,0.125,0.125,0.375,0.0,0.0,0.25,0.375
367,1.0,1.0,0.875,0.25,0.125,0.375,0.0,0.125,0.0,0.25,0.25,0.125,0.0,0.125,0.25
368,1.0,1.0,0.875,0.125,0.0,0.375,0.125,0.0,0.125,0.125,0.125,0.0,0.125,0.25,0.125
369,1.0,1.0,0.875,0.0,0.125,0.5,0.25,0.125,0.125,0.0,0.25,0.125,0.0,0.375,0.25
370,1.0,1.0,1.0,0.125,0.25,0.375,0.375,0.25,0.25,0.125,0.125,0.25,0.125,0.5,0.125
371,1.0,1.0,1.0,0.25,0.125,0.25,0.375,0.375,0.125,0.125,0.0,0.375,0.25,0.375,0.0
372,1.0,1.0,0.875,0.125,0.25,0.125,0.25,0.5,0.25,0.0,0.125,0.5,0.125,0.5,0.125
373,1.0,1.0,0.875,0.0,0.25,0.0,0.125,0.5,0.375,0.125,0.0,0.5,0.0,0.625,0.0
374,1.0,1.0,0.875,0.125,0.125,0.125,0.0,0.5,0.5,0.0,0.125,0.375,0.125,0.5,0.125
375,1.0,1.0,0.875,0.25,0.0,0.0,0.125,0.625,0.625,0.0,0.0,0.5,0.0,0.375,0.25
376,1.0,1.0,0.875,0.25,0.0,0.0,0.125,0.625,0.625,0.125,0.125,0.375,0.125,0.5,0.125
377,1.0,1.0,0.875,0.25,0.125,0.125,0.25,0.5,0.625,0.0,0.125,0.25,0.0,0.625,0.0
378,1.0,1.0,0.875,0.25,0.0,0.125,0.25,0.5,0.75,0.125,0.0,0.125,0.125,0.625,0.125
379,1.0,1.0,0.875,0.125,0.125,0.0,0.25,0.375,0.75,0.0,0.125,0.25,0.0,0.75,0.25
380,1.0,1.0,1.0,0.25,0.25,0.0,0.25,0.25,0.625,0.125,0.0,0.375,0.125,0.625,0.375
381,1.0,1.0,1.0,0.375,0.375,0.125,0.125,0.125,0.75,0.0,0.125,0.5,0.0,0.5,0.5
382,1.0,1.0,1.0,0.375,0.375,0.25,0.25,0.0,0.875,0.125,0.25,0.375,0.125,0.625,0.375
383,1.0,1.0,1.0,0.5,0.375,0.125,0.375,0.125,0.875,0.25,0.375,0.25,0.25,0.5,0.5
384,1.0,1.0,0.875,0.375,0.5,0.25,0.375,0.0,0.875,0.25,0.5,0.375,0.125,0.625,0.375
385,1.0,1.0,0.875,0.5,0.625,0.125,0.5,0.125,0.75,0.125,0.625,0.5,0.0,0.5,0.25
386,1.0,1.0,0.875,0.625,0.5,0.25,0.5,0.25,0.625,0.125,0.5,0.5,0.125,0.375,0.375
387,1.0,1.0,0.875,0.75,0.5,0.375,0.5,0.125,0.75,0.25,0.375,0.375,0.25,0.375,0.25
388,1.0,1.0,0.875,0.75,0.5,0.25,0.5,0.25,0.625,0.125,0.25,0.25,0.25,0.375,0.125
389,1.0,1.0,0.875,0.75,0.625,0.375,0.625,0.125,0.625,0.25,0.375,0.125,0.375,0.25,0.25
390,1.0,1.0,0.875,0.75,0.5,0.375,0.75,0.0,0.5,0.125,0.25,0.25,0.5,0.375,0.375
391,1.0,1.0,0.875,0.75,0.5,0.25,0.75,0.125,0.375,0.0,0.375,0.125,0.625,0.25,0.5
392,1.0,1.0,0.875,0.75,0.5,0.375,0.75,0.0,0.25,0.125,0.5,0.25,0.5,0.125,0.375
393,1.0,1.0,0.875,0.75,0.5,0.25,0.625,0.125,0.125,0.0,0.625,0.375,0.5,0.0,0.5
394,1.0,1.0,0.875,0.75,0.625,0.375,0.5,0.25,0.25,0.0,0.625,0.25,0.625,0.125,0.375
395,1.0,1.0,0.875,0.625,0.5,0.375,0.375,0.375,0.375,0.125,0.625,0.125,0.625,0.25,0.5
396,1.0,1.0,0.875,0.5,0.5,0.25,0.5,0.25,0.5,0.0,0.75,0.25,0.625,0.125,0.375
397,1.0,1.0,0.875,0.5,0.375,0.125,0.5,0.375,0.625,0.125,0.75,0.125,0.5,0.0,0.25
398,1.0,1.0,0.875,0.5,0.375,0.0,0.5,0.25,0.5,0.0,0.625,0.25,0.625,0.125,0.125
399,1.0,1.0,0.875,0.625,0.25,0.0,0.5,0.25,0.375,0.125,0.5,0.25,0.5,0.0,0.25
400,1.0,1.0,0.875,0.75,0.125,0.125,0.5,0.375,0.375,0.0,0.625,0.125,0.5,0.125,0.375
401,1.0,1.0,0.875,0.625,0.0,0.0,0.5,0.25,0.25,0.125,0.625,0.25,0.5,0.0,0.5
402,1.0,1.0,0.875,0.625,0.125,0.125,0.375,0.125,0.375,0.125,0.5,0.125,0.5,0.125,0.5
403,1.0,1.0,0.875,0.625,0.25,0.25,0.5,0.125,0.5,0.0,0.375,0.25,0.625,0.25,0.5
404,1.0,1.0,0.875,0.5,0.125,0.25,0.625,0.25,0.375,0.125,0.25,0.125,0.5,0.375,0.625
405,1.0,1.0,0.875,0.5,0.25,0.375,0.625,0.375,0.25,0.25,0.25,0.25,0.375,0.375,0.75
406,1.0,1.0,0.875,0.5,0.375,0.375,0.5,0.25,0.125,0.375,0.125,0.125,0.25,0.25,0.625
407,1.0,1.0,0.875,0.375,0.5,0.5,0.5,0.375,0.0,0.5,0.0,0.125,0.375,0.125,0.5
408,1.0,1.0,0.75,0.375,0.375,0.625,0.375,0.5,0.125,0.625,0.125,0.0,0.25,0.25,0.375
409,1.0,1.0,0.75,0.375,0.25,0.625,0.375,0.625,0.0,0.75,0.0,0.125,0.125,0.375,0.5
410,1.0,1.0,0.75,0.375,0.125,0.5,0.5,0.75,0.125,0.625,0.125,0.25,0.25,0.25,0.375
411,1.0,1.0,0.75,0.375,0.25,0.5,0.5,0.625,0.125,0.5,0.0,0.375,0.125,0.125,0.375
412,1.0,1.0,0.75,0.25,0.375,0.375,0.375,0.625,0.25,0.625,0.125,0.375,0.0,0.0,0.5
413,1.0,1.0,0.75,0.375,0.5,0.375,0.5,0.625,0.25,0.75,0.25,0.25,0.125,0.0,0.375
414,1.0,1.0,0.75,0.375,0.375,0.5,0.625,0.75,0.125,0.75,0.125,0.375,0.25,0.125,0.375
415,1.0,1.0,0.75,0.375,0.25,0.375,0.625,0.625,0.125,0.75,0.25,0.5,0.125,0.0,0.25
416,1.0,1.0,0.75,0.375,0.375,0.375,0.75,0.5,0.25,0.625,0.25,0.375,0.0,0.125,0.375
417,1.0,1.0,0.75,0.375,0.5,0.25,0.75,0.625,0.375,0.5,0.375,0.25,0.125,0.0,0.25
418,1.0,1.0,0.75,0.375,0.5,0.125,0.625,0.5,0.5,0.375,0.25,0.375,0.0,0.125,0.375
419,1.0,1.0,0.75,0.375,0.375,0.25,0.5,0.375,0.375,0.5,0.375,0.25,0.125,0.125,0.25
420,1.0,1.0,0.75,0.375,0.375,0.125,0.5,0.25,0.375,0.625,0.25,0.125,0.0,0.0,0.125
421,1.0,1.0,0.875,0.5,0.5,0.25,0.375,0.125,0.25,0.5,0.25,0.25,0.125,0.0,0.0
422,1.0,0.875,0.875,0.5,0.5,0.25,0.375,0.25,0.125,0.5,0.125,0.125,0.0,0.125,0.125
423,1.0,0.875,0.875,0.625,0.5,0.375,0.375,0.375,0.0,0.5,0.25,0.25,0.125,0.0,0.25
424,1.0,0.875,0.875,0.625,0.5,0.25,0.5,0.25,0.125,0.625,0.125,0.25,0.0,0.125,0.25
425,1.0,0.875,0.875,0.625,0.625,0.125,0.375,0.375,0.0,0.5,0.0,0.125,0.125,0.0,0.375
426,1.0,0.875,0.875,0.5,0.625,0.25,0.5,0.5,0.125,0.625,0.125,0.0,0.125,0.125,0.25
427,1.0,0.875,0.875,0.5,0.625,0.375,0.5,0.375,0.25,0.625,0.25,0.125,0.0,0.0,0.25
428,1.0,0.875,0.875,0.625,0.5,0.5,0.625,0.25,0.125,0.5,0.125,0.0,0.125,0.125,0.25
429,1.0,0.875,0.875,0.625,0.5,0.625,0.625,0.125,0.25,0.5,0.125,0.0,0.0,0.25,0.375
430,1.0,0.875,0.75,0.625,0.375,0.75,0.75,0.125,0.125,0.375,0.0,0.125,0.125,0.125,0.375
431,1.0,0.875,0.75,0.625,0.5,0.625,0.75,0.125,0.25,0.25,0.0,0.25,0.0,0.0,0.25
432,1.0,0.875,0.75,0.5,0.5,0.5,0.625,0.25,0.375,0.375,0.125,0.125,0.125,0.0,0.375
433,1.0,0.875,0.75,0.5,0.5,0.5,0.625,0.375,0.375,0.25,0.0,0.25,0.125,0.125,0.25
434,1.0,0.875,0.75,0.625,0.5,0.375,0.625,0.25,0.5,0.125,0.125,0.125,0.25,0.0,0.125
435,1.0,0.875,0.75,0.75,0.625,0.25,0.5,0.125,0.5,0.0,0.25,0.0,0.125,0.125,0.25
436,1.0,0.875,0.75,0.625,0.5,0.125,0.5,0.0,0.5,0.125,0.125,0.125,0.0,0.25,0.125
437,1.0,1.0,0.75,0.5,0.375,0.25,0.375,0.0,0.375,0.25,0.0,0.0,0.125,0.125,0.0
438,1.0,1.0,0.75,0.375,0.5,0.125,0.375,0.0,0.25,0.25,0.125,0.125,0.0,0.0,0.125
439,1.0,1.0,0.75,0.25,0.5,0.25,0.25,0.125,0.375,0.125,0.125,0.0,0.125,0.125,0.25
440,1.0,1.0,0.75,0.125,0.375,0.125,0.25,0.0,0.5,0.25,0.0,0.125,0.0,0.25,0.375
441,1.0,1.0,0.75,0.0,0.5,0.0,0.375,0.125,0.625,0.375,0.125,0.0,0.125,0.375,0.25
442,1.0,1.0,0.75,0.125,0.5,0.125,0.375,0.125,0.5,0.25,0.25,0.125,0.0,0.5,0.125
443,1.0,1.0,0.75,0.25,0.375,0.0,0.375,0.125,0.375,0.375,0.25,0.0,0.125,0.5,0.125
444,1.0,1.0,0.75,0.25,0.25,0.125,0.375,0.25,0.25,0.25,0.125,0.125,0.25,0.625,0.125
445,1.0,1.0,0.75,0.375,0.25,0.0,0.375,0.125,0.375,0.125,0.0,0.25,0.25,0.5,0.0
